,Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Predicted_Price
280,Pininfarina,Battista,2022,0.0,1874,1696,1.9,2500000,1395790.0873006787
281,Acura,NSX,2022,3.5,573,476,2.9,157500,337541.3999606306
282,Aston Martin,Vantage,2021,4.0,503,505,3.5,146000,280602.5774288832
283,Bentley,Continental GT,2022,4.0,542,568,3.9,219800,312325.63569657103
284,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,70000,454672.6920259395
285,Jaguar,F-Type,2022,2.0,296,295,5.4,61600,112226.34508500164
286,Kia,Stinger,2022,3.3,368,376,4.7,52200,170791.9911176561
287,Lotus,Evora GT,2021,3.5,416,317,3.8,100450,209835.75513942575
288,Maserati,GranTurismo,2021,4.7,454,384,4.8,134300,240745.40165666002
289,Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,102550,208208.93163851864
290,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76400,282229.4009297903
293,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,69000,400174.1047455527
295,Lamborghini,Aventador,2021,6.5,770,531,2.8,417826,497783.5147999768
297,Mercedes-Benz,SLS AMG,2021,4.0,577,516,3.6,247500,340795.0469624447
298,Nissan,370Z Nismo,2021,3.7,350,276,4.8,45790,156150.57960949244
299,Porsche,Taycan,2022,0.0,616,774,2.6,79900,372518.1052301326
300,Tesla,Model S,2022,0.0,1020,1050,1.98,119000,701136.4524133604
301,Aston Martin,DBS Superleggera,2022,5.2,715,664,3.2,307820,453045.8685250325
302,Bentley,Continental GT,2022,4.0,542,568,3.4,207825,312325.63569657103
303,Bugatti,Chiron,2021,8.0,1479,1180,2.3,2998000,1074492.4458715327
304,McLaren,570S,2021,3.8,562,443,3.1,202500,328593.8707056417
305,Porsche,Taycan Turbo S,2021,0.0,750,774,2.6,185000,481515.2797909062
306,Lamborghini,Aventador S,2021,6.5,730,509,2.9,417826,465247.04478183546
307,Ferrari,F8 Tributo,2022,3.9,710,568,2.8,276550,448978.80977276474
308,Audi,RS 7,2022,4.0,591,590,3.5,114000,352182.8114687942
309,BMW,M2 CS,2022,3.0,444,406,4.0,84595,232611.28415212466
310,Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.2,275000,377398.5757328538
311,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63000,400174.1047455527
313,Jaguar,F-Type,2021,5.0,575,516,3.5,103200,339168.2234615377
314,Lotus,Evora GT,2021,3.5,416,317,3.8,96950,209835.75513942575
315,Maserati,GranTurismo,2022,4.7,454,384,4.8,134300,240745.40165666002
316,McLaren,765LT,2021,4.0,755,590,2.8,358000,485582.3385431738
317,Nissan,370Z,2021,3.7,332,270,5.0,30000,141509.16810132883
318,Pagani,Huayra,2021,6.0,730,738,3.0,2600000,465247.04478183546
319,Porsche,Panamera Turbo S,2021,4.0,620,604,2.9,180000,375771.7522319467
320,Tesla,Model S Plaid,2021,0.0,1020,1050,1.9,131100,701136.4524133604
321,Aston Martin,DB11,2021,4.0,503,513,4.0,201495,280602.5774288832
322,Dodge,Challenger Hellcat Redeye,2022,6.2,797,707,3.4,82190,519745.6320622223
323,Lotus,Evora,2021,3.5,416,317,3.8,96950,209835.75513942575
324,Acura,NSX,2021,3.5,573,476,2.7,159495,337541.3999606306
325,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76950,282229.4009297903
326,Bentley,Continental GT,2021,6.0,626,664,3.3,202500,380652.2227346679
327,Jaguar,F-Type,2022,3.0,380,339,4.9,70100,180552.93212309852
328,Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,3000000,912623.5075312792
330,Maserati,GranTurismo,2022,4.7,454,384,4.8,132795,240745.40165666002
331,McLaren,GT,2022,4.0,612,465,3.1,215500,369264.4582283184
332,Mercedes-AMG,C 63 S Coupe,2022,4.0,503,516,3.7,80900,280602.5774288832
333,Porsche,718 Cayman,2021,2.0,300,280,4.9,59900,115479.99208681576
334,Rolls-Royce,Wraith,2021,6.8,624,605,4.3,330000,379025.39923376084
335,Tesla,Roadster,2022,0.0,0,0,1.9,200000,-128543.53304924449
336,Chevrolet,Camaro SS,2021,6.2,455,455,4.0,40000,241558.81340711354
339,Aston Martin,DB11,2021,5.2,630,516,3.7,209000,383905.86973648204
340,Bentley,Continental GT,2022,4.0,542,568,3.9,202500,312325.63569657103
342,Dodge,Challenger Hellcat,2022,6.2,717,656,3.5,67500,454672.6920259395
344,Koenigsegg,Jesko,2022,5.0,1280,1106,2.5,2800000,912623.5075312792
345,Lexus,LC,2021,5.0,471,398,4.4,92950,254573.4014143701
346,Lotus,Evora GT,2021,3.5,416,317,3.8,104200,209835.75513942575
347,Maserati,GranTurismo,2021,4.7,454,384,4.7,133050,240745.40165666002
348,McLaren,570S,2021,3.8,562,443,3.1,196350,328593.8707056417
349,Mercedes-Benz,AMG C63,2022,4.0,503,516,3.8,69900,280602.5774288832
350,Pagani,Huayra BC,2021,6.0,791,774,2.7,2600000,514865.161559501
353,Rolls-Royce,Wraith,2021,6.7,624,605,4.4,338000,379025.39923376084
354,Tesla,Roadster,2022,0.0,0,0,1.9,200000,-128543.53304924449
356,Aston Martin,Vantage,2021,4.0,503,505,3.5,150000,280602.5774288832
357,Bentley,Continental GT,2021,6.0,626,664,3.6,218400,380652.2227346679
358,Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,73000,519745.6320622223
359,Jaguar,F-Type R,2022,5.0,575,516,3.5,103200,339168.2234615377
361,Lotus,Evora GT,2021,3.5,416,317,3.8,104970,209835.75513942575
362,Maserati,GranTurismo,2021,4.7,454,384,4.8,132400,240745.40165666002
363,Porsche,Cayman GT4,2021,4.0,414,309,4.2,101200,208208.93163851864
364,Tesla,Roadster,2023,0.0,0,737,0.0,200000,-128543.53304924449
365,Alpine,A110,2021,1.8,288,236,4.4,71500,105719.05108137336
367,BMW,M4,2021,3.0,473,406,4.1,71800,256200.22491527715
369,Dodge,Viper,2017,8.4,645,600,3.3,118795,396107.0459932851
370,Ferrari,Portofino,2021,3.9,591,560,3.5,218750,352182.8114687942
371,Jaguar,F-Type,2022,3.0,296,295,5.4,61600,112226.34508500164
372,Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,517700,497783.5147999768
373,McLaren,600LT,2021,3.8,592,457,2.8,240000,352996.22321924777
374,Aston Martin,DB11,2021,5.2,630,516,3.5,221400,383905.86973648204
375,Bentley,Continental GT,2021,6.0,626,664,3.6,202500,380652.2227346679
377,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64100,454672.6920259395
379,Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,2800000,912623.5075312792
382,Maserati,GranTurismo,2021,4.7,454,384,4.8,150980,240745.40165666002
384,Mercedes-AMG,C 63 S,2022,4.0,503,516,3.7,81550,280602.5774288832
385,Pagani,Huayra,2021,6.0,764,738,2.8,3500000,492903.04429725563
386,Porsche,Cayman GT4,2021,4.0,414,309,4.2,102550,208208.93163851864
388,Rolls-Royce,Wraith,2021,6.6,624,642,4.4,330000,379025.39923376084
393,Bentley,Continental GT,2022,4.0,542,568,3.9,207825,312325.63569657103
394,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64195,454672.6920259395
395,Jaguar,F-Type,2022,3.0,380,339,4.8,62250,180552.93212309852
396,Lexus,LC 500,2022,5.0,471,398,4.4,92000,254573.4014143701
399,McLaren,570S,2022,3.8,562,443,2.9,204550,328593.8707056417
401,Tesla,Model S Plaid,2021,0.0,1020,1050,1.9,141190,701136.4524133604
402,Audi,RS 5,2021,2.9,444,443,3.5,75100,232611.28415212466
404,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64995,400174.1047455527
405,Dodge,Viper ACR,2017,8.4,645,600,3.3,126190,396107.0459932851
406,Ford,GT,2021,3.5,660,550,2.9,500000,408308.22225008806
407,Porsche,Taycan 4S,2022,2.5,482,472,3.8,102900,263520.930669359
408,Lamborghini,Aventador S,2021,6.5,730,509,2.9,417650,465247.04478183546
409,Aston Martin,DB11,2021,5.2,630,516,3.5,205000,383905.86973648204
410,Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,81250,282229.4009297903
411,Audi,RS7 Sportback,2022,4.0,591,590,3.5,115045,352182.8114687942
412,BMW,M4 Competition,2021,3.0,503,479,3.9,75695,280602.5774288832
413,Chevrolet,Camaro SS,2022,6.2,455,455,4.1,42000,241558.81340711354
414,Dodge,Charger Hellcat,2021,6.2,717,650,3.6,71490,454672.6920259395
416,Ford,GT,2021,3.5,660,550,2.8,500000,408308.22225008806
418,Koenigsegg,Jesko Absolut,2022,5.0,1600,1106,2.1,2800000,1172915.2676764103
419,Lexus,LC 500,2021,5.0,471,398,4.4,93050,254573.4014143701
420,Lotus,Evija,2022,0.0,1973,1254,2.5,2750000,1476317.8505955786
421,McLaren,GT,2022,4.0,612,465,3.2,210000,369264.4582283184
422,Mercedes-Benz,AMG GT Black Series,2021,4.0,720,590,3.2,326050,457112.9272773001
423,Porsche,Cayman GT4,2021,4.0,414,309,4.2,102500,208208.93163851864
424,Lamborghini,Aventador,2021,6.5,770,531,2.8,417650,497783.5147999768
425,Ferrari,Portofino,2021,3.9,591,560,3.3,218750,352182.8114687942
426,Audi,TT RS,2022,2.5,394,354,3.6,69000,191940.69662944798
427,McLaren,600LT Spider,2021,3.8,592,457,2.8,256500,352996.22321924777
429,Mercedes-Benz,AMG C 63,2022,4.0,503,516,3.8,70000,280602.5774288832
430,Chevrolet,Camaro SS 1LE,2021,6.2,455,455,4.0,44500,241558.81340711354
431,Ford,Mustang Mach 1,2021,5.0,480,420,4.0,51000,261894.10716845194
432,Nissan,370Z Nismo,2021,3.7,350,276,5.2,45000,156150.57960949244
435,Koenigsegg,Jesko,2021,5.0,1262,1106,2.5,3000000,897982.0960231156
436,Pagani,Huayra,2021,6.0,764,738,2.6,2600000,492903.04429725563
437,McLaren,Speedtail,2021,4.0,1035,848,2.5,2300000,713337.6286701635
438,Lamborghini,Sián,2021,6.5,819,531,2.8,3600000,537640.6905722001
439,Rimac,C_Two,2021,0.0,1914,1732,1.8,2400000,1428326.55731882
440,Porsche,Cayman,2022,2.0,300,280,4.9,59900,115479.99208681576
441,Lamborghini,Aventador,2021,6.5,770,531,2.8,393695,497783.5147999768
442,Ferrari,Portofino,2021,3.9,591,413,3.5,215000,352182.8114687942
443,Audi,RS 5,2022,2.9,444,443,3.7,75100,232611.28415212466
444,McLaren,GT,2021,4.0,620,465,3.1,210000,375771.7522319467
445,BMW,Z4 M40i,2022,3.0,382,369,4.3,63700,182179.75562400557
446,Mercedes-Benz,SLC 43,2020,3.0,385,384,4.6,62000,184619.99087536614
447,Chevrolet,Camaro SS,2022,6.2,455,455,4.3,42500,241558.81340711354
448,Ford,Mustang GT,2022,5.0,460,420,4.3,36120,245625.87215938122
449,Nissan,370Z Nismo,2020,3.7,350,276,4.6,45790,156150.57960949244
450,Aston Martin,Vantage,2022,4.0,503,505,3.6,146000,280602.5774288832
451,Bentley,Continental GT,2021,4.0,626,664,3.3,220000,380652.2227346679
452,Porsche,718 Boxster,2022,2.0,300,280,4.9,62000,115479.99208681576
454,Ferrari,F8 Spider,2021,3.9,710,568,2.9,280000,448978.80977276474
455,Audi,TT RS,2022,2.5,394,354,3.6,69900,191940.69662944798
456,McLaren,570S,2021,3.8,562,443,2.9,208800,328593.8707056417
457,BMW,M4,2022,3.0,473,406,4.0,72800,256200.22491527715
458,Porsche,718 Cayman,2022,2.0,300,280,4.9,60500,115479.99208681576
459,Lamborghini,Aventador,2021,6.5,730,509,2.9,393695,465247.04478183546
461,Audi,RS5,2022,2.9,444,443,3.7,75100,232611.28415212466
462,McLaren,GT,2021,4.0,612,465,3.2,208800,369264.4582283184
464,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,229000,377398.5757328538
467,Nissan,370Z Nismo,2020,3.7,350,276,5.2,46200,156150.57960949244
468,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.6,71000,454672.6920259395
469,Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,308000,453045.8685250325
470,Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,80500,282229.4009297903
471,Jaguar,F-Type R,2021,5.0,575,516,3.5,105900,339168.2234615377
472,Lotus,Evora GT,2020,3.5,416,317,3.8,96950,209835.75513942575
473,Maserati,GranTurismo,2019,4.7,454,384,4.7,150980,240745.40165666002
474,Porsche,Panamera Turbo S,2022,4.0,630,604,2.9,180800,383905.86973648204
477,Lotus,Evora,2021,3.5,416,317,3.8,94000,209835.75513942575
478,Alfa Romeo,4C Spider,2020,1.7,237,258,4.1,67150,64235.05180824312
479,Jaguar,F-Type,2022,3.0,380,339,4.9,70900,180552.93212309852
480,Maserati,GranTurismo,2021,4.7,454,384,4.7,134300,240745.40165666002
482,Audi,RS5 Coupe,2022,2.9,444,443,3.7,76450,232611.28415212466
484,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,64000,400174.1047455527
485,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,61500,454672.6920259395
486,Ford,GT,2021,3.5,647,550,2.8,500000,397733.8694941921
488,McLaren,570S,2022,3.8,562,443,3.1,198950,328593.8707056417
489,Mercedes-AMG,C63 S Coupe,2021,4.0,503,516,3.7,77950,280602.5774288832
491,Porsche,718 Boxster,2021,2.0,300,280,4.9,62000,115479.99208681576
492,Lamborghini,Aventador S,2021,6.5,729,507,2.9,417826,464433.63303138193
494,Audi,TT RS Coupe,2021,2.5,394,354,3.6,67600,191940.69662944798
495,BMW,M4 Coupe,2021,3.0,473,406,3.8,71800,256200.22491527715
497,Aston Martin,DBS Superleggera,2022,5.2,715,664,3.4,314500,453045.8685250325
498,Bentley,Continental GT,2022,6.0,626,664,3.3,214425,380652.2227346679
499,Bugatti,Chiron,2022,8.0,1500,1180,2.3,3000000,1091574.092631057
500,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,71490,454672.6920259395
501,Jaguar,F-Type,2021,5.0,575,516,3.5,105900,339168.2234615377
502,Koenigsegg,Jesko,2021,5.0,1280,1106,2.5,2800000,912623.5075312792
504,Lotus,Evora GT,2021,3.5,416,317,3.8,104400,209835.75513942575
505,Maserati,GranTurismo,2022,4.7,454,384,4.7,150980,240745.40165666002
508,Porsche,Cayman GT4,2022,4.0,414,309,4.2,102000,208208.93163851864
509,Rimac,C_Two,2021,0.0,1914,1696,1.9,2400000,1428326.55731882
510,Rolls-Royce,Wraith,2021,6.8,624,605,4.4,335550,379025.39923376084
511,Tesla,Model S Plaid,2021,0.0,1020,1050,1.9,141990,701136.4524133604
513,TVR,Griffith,2021,5.0,500,420,3.9,157500,278162.3421775226
514,Ultima,RS,2021,6.2,1200,1300,2.3,220000,847550.5674949966
515,W Motors,Fenyr SuperSport,2022,3.8,800,723,2.7,1550000,522185.86731358286
516,Acura,NSX,2021,3.5,573,476,2.9,157500,337541.3999606306
517,Aston Martin,DBS Superleggera,2022,5.2,715,663,3.2,308000,453045.8685250325
520,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,65000,454672.6920259395
521,Jaguar,F-Type,2021,3.0,380,339,4.9,63100,180552.93212309852
523,Lotus,Evija,2022,0.0,1973,1254,2.5,2600000,1476317.8505955786
525,Porsche,Taycan,2021,0.0,616,774,2.6,185000,372518.1052301326
526,Rimac,C_Two,2022,0.0,1914,1696,1.9,2400000,1428326.55731882
527,Tesla,Model S Plaid,2022,0.0,1020,1050,1.98,140000,701136.4524133604
529,Mercedes-Benz,AMG GT Black Series,2021,4.0,720,590,3.1,325000,457112.9272773001
531,Ford,GT,2021,3.5,647,550,3.0,500000,397733.8694941921
532,Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,307820,453045.8685250325
534,Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,80190,519745.6320622223
536,Alfa Romeo,4C Spider,2020,1.8,237,258,4.1,68745,64235.05180824312
537,Subaru,WRX STI,2022,2.5,310,290,5.2,38170,123614.1095913511
540,Tesla,Model S Plaid,2022,0.0,1020,1050,1.98,139990,701136.4524133604
541,Bugatti,Chiron Super Sport 300+,2022,8.0,1578,1180,2.3,5200000,1155020.2091664325
542,McLaren,Senna,2020,4.0,789,590,2.7,1500000,513238.338058594
543,Porsche,Taycan Turbo S,2022,0.0,750,774,2.6,185000,481515.2797909062
546,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,65000,400174.1047455527
547,Audi,RS 7 Sportback,2022,4.0,591,590,3.5,114000,352182.8114687942
550,Porsche,Cayman GT4,2022,4.0,414,309,4.2,102550,208208.93163851864
551,Lamborghini,Aventador,2022,6.5,770,531,2.8,393695,497783.5147999768
555,Lamborghini,Aventador S,2022,6.5,729,507,2.9,460247,464433.63303138193
557,Audi,RS 6 Avant,2022,4.0,591,590,3.1,110045,352182.8114687942
560,Mercedes-Benz,AMG C 63 S,2021,4.0,503,516,3.7,77400,280602.5774288832
564,Nissan,370Z Nismo,2020,3.7,350,276,5.0,46815,156150.57960949244
566,Audi,TT RS,2021,2.5,394,354,3.6,67895,191940.69662944798
567,Chevrolet,Corvette Z06,2023,5.5,625,650,2.6,85000,379838.81098421436
568,Lamborghini,Urus,2022,4.0,641,626,3.2,218009,392853.3989914709
569,Mercedes-Benz,AMG GT 63 S,2021,4.0,630,664,3.1,162900,383905.86973648204
570,Ferrari,Portofino M,2022,3.9,612,560,3.5,245000,369264.4582283184
571,Bugatti,Chiron,2021,8.0,1479,1180,2.5,3000000,1074492.4458715327
574,Porsche,Cayman GT4,2022,4.0,414,309,4.2,100200,208208.93163851864
577,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,74750,282229.4009297903
579,Bentley,Continental GT,2021,6.0,626,664,3.3,218400,380652.2227346679
580,BMW,M5,2021,4.4,600,553,3.2,103500,359503.517222876
582,Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,70595,454672.6920259395
583,Ford,GT,2022,3.5,647,550,3.0,500000,397733.8694941921
586,McLaren,570S,2021,3.8,562,443,3.1,203500,328593.8707056417
587,Mercedes-Benz,SLS AMG,2015,6.2,583,479,3.6,221580,345675.51746516593
588,Nissan,370Z Nismo,2020,3.7,350,276,4.7,47190,156150.57960949244
589,Porsche,Boxster,2021,2.0,300,280,4.9,62000,115479.99208681576
590,Porsche,718 Cayman,2022,2.0,300,280,4.9,61500,115479.99208681576
591,Lamborghini,Aventador,2021,6.5,759,531,2.9,393695,488835.9855449879
592,Ferrari,Roma,2021,3.9,612,561,3.3,222630,369264.4582283184
593,Audi,RS 5,2022,2.9,444,442,3.5,75400,232611.28415212466
594,McLaren,570S,2020,3.8,562,443,3.1,208000,328593.8707056417
595,BMW,M2,2022,3.0,405,406,4.2,58900,200888.22588443686
596,Mercedes-Benz,SL,2022,3.0,429,384,4.9,96250,220410.10789532168
597,Chevrolet,Camaro,2021,6.2,455,455,4.0,25000,241558.81340711354
