,Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Predicted_Price
603,Porsche,Panamera,2022,2.9,325,331,5.2,88550,135815.2858481541
606,Audi,RS 6,2022,4.0,591,590,3.5,109000,352182.8114687942
608,Porsche,Taycan 4S,2021,0.0,429,472,3.8,103800,220410.10789532168
611,Audi,RS 7,2022,4.0,591,590,3.5,117000,352182.8114687942
613,BMW,M4,2021,3.0,473,406,4.0,72800,256200.22491527715
614,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.5,228000,377398.5757328538
617,Nissan,370Z Nismo,2021,3.7,350,276,5.0,48000,156150.57960949244
618,Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,307820,453045.8685250325
619,Lexus,LC 500,2021,5.0,471,398,4.4,93000,254573.4014143701
620,Bentley,Continental GT,2021,4.0,626,664,3.3,202500,380652.2227346679
622,Tesla,Model S Plaid,2022,0.0,1020,1050,1.98,131190,701136.4524133604
623,Rolls-Royce,Dawn,2021,6.6,563,605,4.3,346300,329407.2824560953
624,Bugatti,Chiron Pur Sport,2021,8.0,1500,1180,2.3,3599000,1091574.092631057
625,McLaren,Senna,2019,4.0,789,590,2.7,1050000,513238.338058594
626,Porsche,Panamera Turbo S E-Hybrid,2021,0.0,690,641,3.0,186350,432710.57476369414
628,Aston Martin,DB11,2021,4.0,503,498,3.7,205600,280602.5774288832
630,Bentley,Continental GT,2021,6.0,626,664,3.6,201000,380652.2227346679
631,Bugatti,Chiron,2021,8.0,1500,1180,2.5,3000000,1091574.092631057
632,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,67000,400174.1047455527
633,Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,64000,454672.6920259395
634,Ferrari,812 Superfast,2021,6.5,789,530,2.8,340000,513238.338058594
635,Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,517770,497783.5147999768
637,Mercedes-AMG,GT Black Series,2021,4.0,720,590,3.1,325000,457112.9272773001
638,Nissan,400Z,2023,3.0,400,350,4.0,40000,196821.16713216918
639,Porsche,Cayman GT4,2021,4.0,414,309,4.2,101000,208208.93163851864
640,Rimac,Nevera,2021,0.0,1914,1696,1.9,2400000,1428326.55731882
643,Toyota,Supra,2021,3.0,382,368,3.9,43000,182179.75562400557
650,BMW,M2,2022,3.0,405,406,4.1,58900,200888.22588443686
654,Nissan,370Z Nismo,2021,3.7,350,276,4.8,45000,156150.57960949244
655,Dodge,Charger Hellcat,2021,6.2,707,650,3.6,69995,446538.57452140417
656,Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,305000,453045.8685250325
657,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,75000,282229.4009297903
658,Audi,TT RS,2021,2.5,394,354,3.6,68000,191940.69662944798
659,Bentley,Continental GT,2021,6.0,626,664,3.6,203825,380652.2227346679
661,Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,58900,274095.2834252549
662,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,63000,454672.6920259395
663,Ford,Mustang GT,2022,5.0,460,420,4.0,45000,245625.87215938122
666,Ferrari,Roma,2022,3.9,612,560,3.3,222630,369264.4582283184
668,McLaren,570S,2021,3.8,562,443,2.7,204995,328593.8707056417
669,BMW,M4,2022,3.0,473,406,4.1,71800,256200.22491527715
670,Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.5,243600,377398.5757328538
673,Nissan,370Z Nismo,2021,3.7,350,276,5.0,47190,156150.57960949244
677,Audi,RS6,2022,4.0,591,590,3.5,113000,352182.8114687942
680,Mercedes-Benz,GT 63,2021,4.0,577,590,3.3,161200,340795.0469624447
682,Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,310000,453045.8685250325
685,Pagani,Huayra,2021,6.0,764,737,3.0,2600000,492903.04429725563
687,McLaren,Senna,2021,4.0,789,590,2.7,1000000,513238.338058594
688,Porsche,918 Spyder,2015,4.6,887,944,2.2,1800000,592952.6896030402
690,Lamborghini,Aventador SVJ,2020,6.5,759,531,2.8,517000,488835.9855449879
691,Audi,RS 6 Avant,2021,4.0,591,590,3.5,110000,352182.8114687942
692,Bentley,Continental GT Speed,2022,6.0,650,664,3.5,300000,400174.1047455527
693,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,68000,400174.1047455527
698,Mercedes-AMG,GT Black Series,2021,4.0,720,590,3.1,330000,457112.9272773001
699,Aston Martin,DB11,2021,4.0,503,513,3.9,205000,280602.5774288832
700,Bentley,Continental GT,2022,4.0,542,568,3.9,229000,312325.63569657103
702,Lotus,Evora GT,2021,3.5,416,317,3.8,100000,209835.75513942575
703,Maserati,GranTurismo,2021,4.7,454,384,4.7,135000,240745.40165666002
704,Porsche,Boxster,2022,2.0,300,280,4.9,63000,115479.99208681576
705,Alfa Romeo,4C,2020,1.8,237,258,4.2,67150,64235.05180824312
706,Chevrolet,Camaro,2022,6.2,455,455,4.0,62195,241558.81340711354
707,Dodge,Challenger,2022,3.6,305,268,6.4,28000,119547.05083908344
712,Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.8,69900,252946.57791346306
713,Nissan,370Z,2021,3.7,350,276,5.3,30090,156150.57960949244
714,Porsche,Cayman,2022,2.0,300,280,4.9,68000,115479.99208681576
715,BMW,i8,2022,1.5,369,184,4.2,147500,171605.40286810964
718,Lamborghini,Aventador S,2021,6.5,729,507,2.9,417650,464433.63303138193
720,Audi,RS7,2022,4.0,591,590,3.5,115000,352182.8114687942
721,McLaren,GT,2022,4.0,620,465,3.1,208000,375771.7522319467
723,Mercedes-Benz,SLS AMG,2021,4.0,730,590,2.9,250000,465247.04478183546
726,Nissan,370Z Nismo,2021,3.7,350,276,5.0,46100,156150.57960949244
727,Porsche,Panamera Turbo S,2022,4.0,630,604,3.1,180000,383905.86973648204
729,Ferrari,Portofino,2022,3.9,591,561,3.4,250000,352182.8114687942
730,Audi,TT RS,2022,2.5,394,354,3.6,70000,191940.69662944798
731,McLaren,570S,2021,3.8,562,443,3.1,200000,328593.8707056417
732,BMW,i8,2022,0.0,369,184,4.2,148500,171605.40286810964
735,Ferrari,Portofino,2022,3.9,612,561,3.3,245000,369264.4582283184
736,Audi,TT RS,2022,2.5,394,354,3.6,67800,191940.69662944798
737,McLaren,GT,2022,4.0,620,465,3.1,211300,375771.7522319467
739,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.5,222500,377398.5757328538
740,Chevrolet,Camaro SS,2022,6.2,455,455,4.0,43995,241558.81340711354
743,Porsche,911 Turbo S,2022,3.8,640,590,2.6,208000,392039.9872410174
747,BMW,M5 Competition,2022,4.4,617,553,3.1,103500,373331.5169805861
749,Aston Martin,Vantage,2022,4.0,503,505,3.5,152995,280602.5774288832
750,Ferrari,F8 Spider,2021,3.9,710,568,2.9,274280,448978.80977276474
751,Lexus,LC 500,2022,5.0,471,398,4.4,102550,254573.4014143701
755,Audi,RS6 Avant,2021,4.0,591,590,3.5,109000,352182.8114687942
757,BMW,M4,2022,3.0,473,406,3.8,71800,256200.22491527715
758,Mercedes-Benz,AMG GT R,2021,4.0,577,516,3.5,180000,340795.0469624447
762,Porsche,Panamera Turbo S E-Hybrid,2021,4.0,690,642,3.0,190000,432710.57476369414
763,Lamborghini,Urus,2021,4.0,641,627,3.5,218000,392853.3989914709
764,Ferrari,Portofino M,2021,3.9,612,561,3.4,235000,369264.4582283184
765,Audi,TT RS,2022,2.5,394,354,3.6,67600,191940.69662944798
768,Mercedes-Benz,SLS AMG Black Series,2021,6.2,622,468,3.5,335000,377398.5757328538
770,Porsche,718 Boxster,2022,2.0,300,280,4.9,63000,115479.99208681576
771,Lamborghini,Aventador SVJ,2020,6.5,759,531,2.8,573966,488835.9855449879
773,Audi,TT RS Coupe,2022,2.5,394,354,3.5,68000,191940.69662944798
774,McLaren,GT,2020,4.0,612,465,3.1,210000,369264.4582283184
775,BMW,Z4 Roadster,2022,2.0,255,295,5.2,50000,78876.46331640673
776,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,200000,377398.5757328538
777,Chevrolet,Camaro SS Convertible,2022,6.2,455,455,4.0,49000,241558.81340711354
779,Nissan,370Z Coupe,2020,3.7,332,270,5.0,30090,141509.16810132883
780,Aston Martin,Vantage,2021,4.0,503,505,3.6,142086,280602.5774288832
781,Bentley,Continental GT,2022,6.0,626,664,3.3,225000,380652.2227346679
782,Bugatti,Chiron,2021,8.0,1479,1180,2.4,3000000,1074492.4458715327
783,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,68000,454672.6920259395
784,Jaguar,F-Type,2022,2.0,296,295,5.4,63700,112226.34508500164
788,Lotus,Evora GT,2021,3.5,416,317,3.8,98395,209835.75513942575
789,Porsche,Panamera Turbo S E-Hybrid,2021,4.0,689,642,3.0,190000,431897.1630132406
790,Lamborghini,Aventador SVJ,2021,6.5,759,531,2.8,517000,488835.9855449879
793,Mercedes-Benz,S63 AMG,2021,4.0,603,664,3.4,168000,361943.7524742366
794,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64500,400174.1047455527
796,Nissan,370Z Nismo,2021,3.7,350,276,4.7,46000,156150.57960949244
797,Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,102000,208208.93163851864
798,Mercedes-AMG,C63 S Coupe,2021,4.0,503,516,3.7,77500,280602.5774288832
799,Aston Martin,Vantage,2021,4.0,503,505,3.5,147000,280602.5774288832
800,McLaren,570S,2021,3.8,562,443,3.1,193000,328593.8707056417
802,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64000,454672.6920259395
804,Mercedes-AMG,GT 63 S,2021,4.0,630,664,3.1,162000,383905.86973648204
810,Audi,RS 5,2022,2.9,444,443,3.5,76700,232611.28415212466
811,McLaren,570S Spider,2020,3.8,562,443,3.1,208800,328593.8707056417
812,BMW,M2 Competition,2022,3.0,405,406,4.2,58900,200888.22588443686
813,Mercedes-Benz,C 63 AMG,2022,4.0,469,479,3.9,69000,252946.57791346306
815,Ford,Mustang GT,2022,5.0,460,420,4.5,43000,245625.87215938122
816,Dodge,Challenger R/T,2021,5.7,372,400,5.1,35000,174045.6381194702
817,Aston Martin,Vantage,2021,4.0,503,505,3.6,151000,280602.5774288832
819,Alfa Romeo,4C Spider,2020,1.7,237,258,4.1,69000,64235.05180824312
820,Jaguar,F-Type,2022,2.0,296,295,5.4,62500,112226.34508500164
821,Tesla,Roadster,2022,0.0,1000,737,1.9,200000,684868.2174042896
823,Bugatti,Chiron Super Sport 300+,2021,8.0,1578,1180,2.4,5200000,1155020.2091664325
824,Rimac,Nevera,2021,0.0,1914,1696,1.85,2400000,1428326.55731882
826,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,63000,400174.1047455527
827,Aston Martin,Vantage,2021,4.0,503,505,3.5,142086,280602.5774288832
828,Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,83250,282229.4009297903
831,Audi,RS 7 Sportback,2021,4.0,591,590,3.5,114000,352182.8114687942
832,BMW,M4 Competition,2022,3.0,503,479,3.8,74700,280602.5774288832
833,Mercedes-Benz,C63 S AMG,2022,4.0,503,516,3.9,77600,280602.5774288832
836,Porsche,Panamera Turbo S,2022,4.0,630,604,2.9,181100,383905.86973648204
837,Lamborghini,Aventador S,2021,6.5,730,507,2.9,417826,465247.04478183546
838,Aston Martin,DBS Superleggera,2022,5.2,715,664,3.2,329100,453045.8685250325
840,Mercedes-Benz,AMG C43 Coupe,2021,3.0,385,384,4.5,59900,184619.99087536614
842,Chevrolet,Corvette Stingray,2021,6.2,490,465,2.9,59900,270028.22467298724
843,Porsche,Taycan,2022,2.0,469,263,3.8,81250,252946.57791346306
844,Lamborghini,Aventador,2021,6.5,730,509,2.9,517000,465247.04478183546
845,Ferrari,Roma,2021,3.9,611,560,3.3,222620,368451.0464778649
849,Mercedes-Benz,C63 AMG,2021,4.0,469,479,3.9,77000,252946.57791346306
850,Chevrolet,Camaro SS,2021,6.2,455,455,4.1,43995,241558.81340711354
851,Ford,Mustang Mach 1,2021,5.0,480,420,4.1,51720,261894.10716845194
852,Nissan,370Z Nismo,2021,3.7,350,276,4.8,46610,156150.57960949244
853,Porsche,Panamera,2022,2.9,325,331,5.3,88550,135815.2858481541
855,Ferrari,SF90 Stradale,2021,4.0,986,590,2.5,625000,673480.4528979403
856,Audi,RS6,2022,4.0,591,590,3.5,120000,352182.8114687942
858,BMW,M4,2022,3.0,503,479,3.8,74000,280602.5774288832
859,Mercedes-Benz,AMG A45,2021,2.0,382,354,4.0,50000,182179.75562400557
860,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63995,400174.1047455527
863,Bentley,Continental GT,2021,4.0,542,568,3.3,202500,312325.63569657103
864,Bugatti,Chiron,2022,8.0,1479,1180,2.4,2900000,1074492.4458715327
865,Ferrari,F8 Tributo,2022,3.9,710,568,2.8,275000,448978.80977276474
867,McLaren,GT,2021,4.0,612,465,3.1,201500,369264.4582283184
873,Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.5,80190,519745.6320622223
875,Jaguar,F-Type,2021,3.0,380,339,4.4,62750,180552.93212309852
876,Lexus,LC 500,2021,5.0,471,398,4.4,92000,254573.4014143701
877,Lotus,Evija,2021,0.0,2000,1254,2.8,2800000,1498279.967857824
880,Rolls-Royce,Ghost,2021,6.8,563,627,4.6,332500,329407.2824560953
881,Porsche,Taycan,2021,2.0,402,254,5.1,81250,198447.99063307623
882,Aston Martin,DB11,2021,4.0,630,516,3.7,198995,383905.86973648204
885,Tesla,Roadster,2022,0.0,10000,7376,1.9,200000,8005573.971486097
886,Chevrolet,Camaro,2022,6.2,455,455,4.0,25000,241558.81340711354
887,Dodge,Charger,2021,6.2,797,707,3.3,72000,519745.6320622223
888,Jaguar,F-Type,2021,3.0,380,339,4.9,62750,180552.93212309852
894,Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.6,254995,377398.5757328538
895,Nissan,370Z,2021,3.7,332,270,5.2,30000,141509.16810132883
896,Audi,RS 7,2021,4.0,591,590,3.4,114000,352182.8114687942
897,Bentley,Continental GT,2021,4.0,542,568,3.9,220000,312325.63569657103
898,Bugatti,Chiron,2021,8.0,1500,1180,2.4,3000000,1091574.092631057
899,Porsche,Cayman,2022,2.0,300,280,4.5,59900,115479.99208681576
902,Audi,RS 5,2022,2.9,444,443,3.5,75100,232611.28415212466
904,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,60695,454672.6920259395
905,Ferrari,F8 Spider,2022,3.9,710,568,2.9,274390,448978.80977276474
906,Jaguar,F-Type,2021,3.0,296,295,5.4,64700,112226.34508500164
907,Lamborghini,Aventador,2021,6.5,759,531,2.9,517770,488835.9855449879
909,Lotus,Evora GT,2021,3.5,416,317,3.8,99990,209835.75513942575
910,Maserati,GranTurismo,2021,4.7,454,384,4.7,150800,240745.40165666002
912,Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.8,67600,252946.57791346306
913,Nissan,370Z Nismo,2021,3.7,350,276,4.5,45790,156150.57960949244
914,Porsche,Panamera,2022,2.9,325,331,5.3,88800,135815.2858481541
915,Subaru,WRX STI,2021,2.5,310,290,5.2,38170,123614.1095913511
918,Lamborghini,Aventador,2021,6.5,729,509,2.9,393695,464433.63303138193
920,Audi,RS5 Coupe,2022,2.9,444,443,3.5,76350,232611.28415212466
921,McLaren,570S,2021,3.8,562,443,3.1,202000,328593.8707056417
923,Mercedes-Benz,SL,2022,3.0,429,384,4.4,96000,220410.10789532168
926,Nissan,370Z,2021,3.7,332,270,5.3,33000,141509.16810132883
927,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,75250,282229.4009297903
928,Aston Martin,DB11,2022,4.0,630,516,3.7,201495,383905.86973648204
929,Bentley,Continental GT,2021,6.0,626,664,3.3,201000,380652.2227346679
930,Dodge,Challenger,2021,6.4,485,475,3.8,62000,265961.16592071956
933,Lotus,Evora GT,2021,3.5,416,317,3.8,99000,209835.75513942575
934,Maserati,GranTurismo,2021,4.7,454,384,4.7,150000,240745.40165666002
936,Aston Martin,Vantage,2022,4.0,503,505,3.5,149995,280602.5774288832
937,Dodge,Charger SRT Hellcat,2022,6.2,717,650,3.5,78595,454672.6920259395
939,Chevrolet,Camaro SS,2022,6.2,455,455,4.1,37500,241558.81340711354
940,Ford,Mustang GT,2022,5.0,460,420,4.0,38500,245625.87215938122
943,McLaren,570S,2021,3.8,562,443,3.1,208800,328593.8707056417
944,Mercedes-Benz,AMG C63,2022,4.0,469,479,3.8,71450,252946.57791346306
945,Nissan,370Z Nismo,2021,3.7,350,276,4.9,47820,156150.57960949244
946,Porsche,Panamera GTS,2021,4.0,473,457,3.9,134150,256200.22491527715
948,BMW,M4,2021,3.0,473,406,3.8,71800,256200.22491527715
950,Lamborghini,Aventador,2021,6.5,770,531,2.9,393695,497783.5147999768
951,McLaren,GT,2021,4.0,612,465,3.1,250000,369264.4582283184
952,Mercedes-Benz,AMG GT 4-Door Coupe,2021,4.0,630,664,3.1,171200,383905.86973648204
953,Aston Martin,DBS Superleggera,2022,5.2,715,663,3.4,321000,453045.8685250325
954,Lotus,Evora GT,2021,3.5,416,317,3.8,100500,209835.75513942575
956,McLaren,570S,2021,3.8,562,443,3.1,195000,328593.8707056417
959,Audi,RS7 Sportback,2022,4.0,591,590,3.5,114000,352182.8114687942
961,Mercedes-AMG,C63 S,2022,4.0,503,516,3.7,78100,280602.5774288832
963,Dodge,Charger Hellcat,2021,6.2,717,650,3.6,70000,454672.6920259395
964,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,78450,282229.4009297903
965,Tesla,Model S Plaid,2022,0.0,1020,1050,1.9,141190,701136.4524133604
967,Porsche,Panamera Turbo S E-Hybrid,2021,0.0,689,642,3.0,190000,431897.1630132406
970,Ford,Mustang Mach 1,2021,5.0,480,420,4.0,52915,261894.10716845194
982,Aston Martin,Vantage,2021,4.0,503,505,3.6,147000,280602.5774288832
983,Bugatti,Chiron,2022,8.0,1500,1180,2.5,3900000,1091574.092631057
985,Pagani,Huayra,2021,6.0,764,740,2.8,2600000,492903.04429725563
987,Lotus,Evija,2022,0.0,1973,1254,2.5,2000000,1476317.8505955786
988,Pininfarina,Battista,2021,0.0,1872,1696,1.9,2500000,1394163.2637997717
989,Maserati,MC20,2021,3.0,621,538,2.9,210000,376585.16398240026
990,Porsche,Cayman,2021,2.0,300,280,5.1,59900,115479.99208681576
994,McLaren,GT,2022,4.0,612,465,3.1,210000,369264.4582283184
995,BMW,M2,2021,3.0,405,406,4.0,58900,200888.22588443686
996,Mercedes-Benz,SLS AMG,2021,6.3,622,468,3.6,254500,377398.5757328538
998,Ford,Mustang,2021,2.3,310,350,5.3,27205,123614.1095913511
999,Nissan,370Z,2021,3.7,332,270,5.1,30090,141509.16810132883
1002,Koenigsegg,Jesko,2022,5.0,1280,1106,2.5,3000000,912623.5075312792
1003,Lotus,Evija,2021,0.0,1972,1254,2.0,2000000,1475504.438845125
1005,Pagani,Huayra,2021,6.0,764,738,3.0,2600000,492903.04429725563
1006,Rimac,Nevera,2021,0.0,1888,1696,1.85,2400000,1407177.851807028
